  0%|                                                                                                                                                                                                                                                                  | 0/2700 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 1.8861, 'learning_rate': 0.00019605309464821856, 'epoch': 0.7}
{'loss': 2.0013, 'learning_rate': 0.00019601965759688962, 'epoch': 0.7}
{'loss': 1.3381, 'learning_rate': 0.00019598608238348493, 'epoch': 0.71}
{'loss': 0.7525, 'learning_rate': 0.0001959523690563157, 'epoch': 0.71}
{'loss': 1.1175, 'learning_rate': 0.00019591851766389176, 'epoch': 0.71}
{'loss': 1.6149, 'learning_rate': 0.0001958845282549217, 'epoch': 0.71}
{'loss': 2.0119, 'learning_rate': 0.00019585040087831266, 'epoch': 0.72}
{'loss': 1.4721, 'learning_rate': 0.00019581613558317028, 'epoch': 0.72}
{'loss': 1.4597, 'learning_rate': 0.00019578173241879872, 'epoch': 0.72}
{'loss': 0.9494, 'learning_rate': 0.00019574719143470044, 'epoch': 0.72}
{'loss': 1.2023, 'learning_rate': 0.00019571251268057625, 'epoch': 0.72}
{'loss': 1.2228, 'learning_rate': 0.0001956776962063252, 'epoch': 0.73}
{'loss': 0.665, 'learning_rate': 0.00019564274206204448, 'epoch': 0.73}
{'loss': 0.9083, 'learning_rate': 0.00019560765029802944, 'epoch': 0.73}
{'loss': 1.9587, 'learning_rate': 0.00019557242096477327, 'epoch': 0.73}
{'loss': 1.2413, 'learning_rate': 0.00019553705411296736, 'epoch': 0.74}
{'loss': 1.243, 'learning_rate': 0.0001955015497935008, 'epoch': 0.74}
{'loss': 1.438, 'learning_rate': 0.00019546590805746052, 'epoch': 0.74}
{'loss': 2.0062, 'learning_rate': 0.00019543012895613122, 'epoch': 0.74}
{'loss': 1.3575, 'learning_rate': 0.00019539421254099519, 'epoch': 0.74}
{'loss': 1.839, 'learning_rate': 0.00019535815886373233, 'epoch': 0.75}
{'loss': 1.1268, 'learning_rate': 0.00019532196797622008, 'epoch': 0.75}
{'loss': 1.4672, 'learning_rate': 0.00019528563993053327, 'epoch': 0.75}
{'loss': 1.8305, 'learning_rate': 0.00019524917477894404, 'epoch': 0.75}
{'loss': 1.9197, 'learning_rate': 0.00019521257257392192, 'epoch': 0.76}
{'loss': 0.6341, 'learning_rate': 0.0001951758333681336, 'epoch': 0.76}
{'loss': 1.3152, 'learning_rate': 0.00019513895721444286, 'epoch': 0.76}
{'loss': 1.5729, 'learning_rate': 0.0001951019441659106, 'epoch': 0.76}
{'loss': 1.189, 'learning_rate': 0.00019506479427579455, 'epoch': 0.76}
{'loss': 1.5205, 'learning_rate': 0.00019502750759754962, 'epoch': 0.77}
{'loss': 1.0358, 'learning_rate': 0.00019499008418482724, 'epoch': 0.77}
{'loss': 1.5156, 'learning_rate': 0.00019495252409147578, 'epoch': 0.77}
{'loss': 1.6531, 'learning_rate': 0.0001949148273715402, 'epoch': 0.77}
{'loss': 0.6858, 'learning_rate': 0.00019487699407926213, 'epoch': 0.78}
{'loss': 2.0127, 'learning_rate': 0.00019483902426907954, 'epoch': 0.78}
{'loss': 1.4403, 'learning_rate': 0.00019480091799562704, 'epoch': 0.78}
{'loss': 1.8409, 'learning_rate': 0.00019476267531373548, 'epoch': 0.78}
{'loss': 1.0661, 'learning_rate': 0.00019472429627843203, 'epoch': 0.78}
{'loss': 2.3174, 'learning_rate': 0.00019468578094493998, 'epoch': 0.79}
{'loss': 1.7172, 'learning_rate': 0.00019464712936867885, 'epoch': 0.79}
{'loss': 1.8576, 'learning_rate': 0.00019460834160526415, 'epoch': 0.79}
{'loss': 1.9607, 'learning_rate': 0.00019456941771050734, 'epoch': 0.79}
{'loss': 1.6911, 'learning_rate': 0.00019453035774041574, 'epoch': 0.8}
{'loss': 1.0208, 'learning_rate': 0.00019449116175119252, 'epoch': 0.8}
{'loss': 2.0167, 'learning_rate': 0.00019445182979923654, 'epoch': 0.8}
{'loss': 2.1489, 'learning_rate': 0.00019441236194114227, 'epoch': 0.8}
{'loss': 1.0025, 'learning_rate': 0.0001943727582336998, 'epoch': 0.8}
{'loss': 1.0864, 'learning_rate': 0.00019433301873389463, 'epoch': 0.81}
{'loss': 2.3161, 'learning_rate': 0.00019429314349890764, 'epoch': 0.81}
{'loss': 1.1101, 'learning_rate': 0.0001942531325861151, 'epoch': 0.81}
{'loss': 0.5857, 'learning_rate': 0.00019421298605308847, 'epoch': 0.81}
{'loss': 0.8862, 'learning_rate': 0.00019417270395759428, 'epoch': 0.82}
{'loss': 0.852, 'learning_rate': 0.00019413228635759426, 'epoch': 0.82}
{'loss': 1.9547, 'learning_rate': 0.000194091733311245, 'epoch': 0.82}
{'loss': 1.3632, 'learning_rate': 0.00019405104487689798, 'epoch': 0.82}
{'loss': 0.9943, 'learning_rate': 0.00019401022111309959, 'epoch': 0.82}
{'loss': 1.3595, 'learning_rate': 0.00019396926207859084, 'epoch': 0.83}
{'loss': 1.217, 'learning_rate': 0.00019392816783230746, 'epoch': 0.83}
{'loss': 1.2618, 'learning_rate': 0.00019388693843337972, 'epoch': 0.83}
{'loss': 1.1578, 'learning_rate': 0.00019384557394113228, 'epoch': 0.83}
{'loss': 0.7991, 'learning_rate': 0.00019380407441508426, 'epoch': 0.84}
{'loss': 0.7492, 'learning_rate': 0.00019376243991494908, 'epoch': 0.84}
{'loss': 0.9715, 'learning_rate': 0.00019372067050063438, 'epoch': 0.84}
{'loss': 1.1884, 'learning_rate': 0.00019367876623224185, 'epoch': 0.84}
{'loss': 1.3802, 'learning_rate': 0.00019363672717006734, 'epoch': 0.84}
{'loss': 2.0684, 'learning_rate': 0.00019359455337460054, 'epoch': 0.85}
{'loss': 1.682, 'learning_rate': 0.00019355224490652507, 'epoch': 0.85}
{'loss': 1.6811, 'learning_rate': 0.0001935098018267183, 'epoch': 0.85}
{'loss': 1.9855, 'learning_rate': 0.00019346722419625136, 'epoch': 0.85}
{'loss': 1.4203, 'learning_rate': 0.0001934245120763889, 'epoch': 0.86}
{'loss': 1.8766, 'learning_rate': 0.00019338166552858906, 'epoch': 0.86}
{'loss': 1.1218, 'learning_rate': 0.0001933386846145036, 'epoch': 0.86}
{'loss': 0.7917, 'learning_rate': 0.00019329556939597735, 'epoch': 0.86}
{'loss': 0.9284, 'learning_rate': 0.00019325231993504863, 'epoch': 0.86}
{'loss': 1.2082, 'learning_rate': 0.00019320893629394873, 'epoch': 0.87}
{'loss': 0.7695, 'learning_rate': 0.00019316541853510214, 'epoch': 0.87}
{'loss': 1.1282, 'learning_rate': 0.00019312176672112627, 'epoch': 0.87}
{'loss': 0.9415, 'learning_rate': 0.00019307798091483145, 'epoch': 0.87}
{'loss': 1.029, 'learning_rate': 0.00019303406117922084, 'epoch': 0.88}
{'loss': 0.8617, 'learning_rate': 0.00019299000757749016, 'epoch': 0.88}
{'loss': 1.1528, 'learning_rate': 0.00019294582017302797, 'epoch': 0.88}
{'loss': 1.0074, 'learning_rate': 0.00019290149902941516, 'epoch': 0.88}
{'loss': 0.2606, 'learning_rate': 0.0001928570442104252, 'epoch': 0.88}
{'loss': 1.5839, 'learning_rate': 0.0001928124557800238, 'epoch': 0.89}
{'loss': 1.1114, 'learning_rate': 0.00019276773380236904, 'epoch': 0.89}
{'loss': 1.346, 'learning_rate': 0.00019272287834181103, 'epoch': 0.89}
{'loss': 0.7294, 'learning_rate': 0.000192677889462892, 'epoch': 0.89}
{'loss': 1.4868, 'learning_rate': 0.0001926327672303462, 'epoch': 0.9}
{'loss': 1.8503, 'learning_rate': 0.0001925875117090997, 'epoch': 0.9}
{'loss': 1.6006, 'learning_rate': 0.00019254212296427044, 'epoch': 0.9}
{'loss': 0.8823, 'learning_rate': 0.00019249660106116791, 'epoch': 0.9}
{'loss': 0.9553, 'learning_rate': 0.00019245094606529331, 'epoch': 0.9}
{'loss': 0.575, 'learning_rate': 0.00019240515804233937, 'epoch': 0.91}
{'loss': 2.3982, 'learning_rate': 0.00019235923705819015, 'epoch': 0.91}
{'loss': 0.5504, 'learning_rate': 0.00019231318317892106, 'epoch': 0.91}
{'loss': 2.3414, 'learning_rate': 0.00019226699647079874, 'epoch': 0.91}
{'loss': 0.9318, 'learning_rate': 0.00019222067700028098, 'epoch': 0.92}
{'loss': 0.5969, 'learning_rate': 0.0001921742248340165, 'epoch': 0.92}
{'loss': 2.5933, 'learning_rate': 0.0001921276400388451, 'epoch': 0.92}
{'loss': 0.9099, 'learning_rate': 0.0001920809226817973, 'epoch': 0.92}
{'loss': 2.5771, 'learning_rate': 0.00019203407283009444, 'epoch': 0.92}
{'loss': 2.1056, 'learning_rate': 0.0001919870905511485, 'epoch': 0.93}
{'loss': 1.4261, 'learning_rate': 0.0001919399759125619, 'epoch': 0.93}
{'loss': 2.4635, 'learning_rate': 0.00019189272898212766, 'epoch': 0.93}
{'loss': 0.9576, 'learning_rate': 0.00019184534982782904, 'epoch': 0.93}
{'loss': 1.2835, 'learning_rate': 0.00019179783851783967, 'epoch': 0.94}
{'loss': 1.2572, 'learning_rate': 0.00019175019512052317, 'epoch': 0.94}
{'loss': 0.2556, 'learning_rate': 0.00019170241970443343, 'epoch': 0.94}
{'loss': 0.7818, 'learning_rate': 0.00019165451233831414, 'epoch': 0.94}
{'loss': 1.7516, 'learning_rate': 0.0001916064730910989, 'epoch': 0.94}
{'loss': 2.2142, 'learning_rate': 0.00019155830203191113, 'epoch': 0.95}
{'loss': 0.8138, 'learning_rate': 0.0001915099992300638, 'epoch': 0.95}
{'loss': 0.7546, 'learning_rate': 0.00019146156475505953, 'epoch': 0.95}
{'loss': 1.6926, 'learning_rate': 0.00019141299867659036, 'epoch': 0.95}
{'loss': 0.585, 'learning_rate': 0.00019136430106453777, 'epoch': 0.96}
{'loss': 1.7262, 'learning_rate': 0.00019131547198897235, 'epoch': 0.96}
{'loss': 0.5178, 'learning_rate': 0.00019126651152015403, 'epoch': 0.96}
{'loss': 1.7551, 'learning_rate': 0.0001912174197285317, 'epoch': 0.96}
{'loss': 1.5196, 'learning_rate': 0.00019116819668474317, 'epoch': 0.96}
{'loss': 2.3596, 'learning_rate': 0.00019111884245961522, 'epoch': 0.97}
{'loss': 2.3738, 'learning_rate': 0.00019106935712416334, 'epoch': 0.97}
{'loss': 1.5157, 'learning_rate': 0.00019101974074959167, 'epoch': 0.97}
{'loss': 0.4042, 'learning_rate': 0.00019096999340729282, 'epoch': 0.97}
{'loss': 1.3217, 'learning_rate': 0.000190920115168848, 'epoch': 0.98}
{'loss': 1.7258, 'learning_rate': 0.00019087010610602668, 'epoch': 0.98}
{'loss': 2.1234, 'learning_rate': 0.00019081996629078657, 'epoch': 0.98}
{'loss': 1.6784, 'learning_rate': 0.0001907696957952735, 'epoch': 0.98}
{'loss': 2.2999, 'learning_rate': 0.00019071929469182143, 'epoch': 0.98}
{'loss': 1.7161, 'learning_rate': 0.00019066876305295216, 'epoch': 0.99}
{'loss': 0.9693, 'learning_rate': 0.00019061810095137533, 'epoch': 0.99}
{'loss': 1.0189, 'learning_rate': 0.00019056730845998834, 'epoch': 0.99}
{'loss': 0.9612, 'learning_rate': 0.00019051638565187616, 'epoch': 0.99}
{'loss': 0.6323, 'learning_rate': 0.00019046533260031132, 'epoch': 1.0}
{'loss': 2.613, 'learning_rate': 0.0001904141493787537, 'epoch': 1.0}
{'loss': 1.9697, 'learning_rate': 0.00019036283606085053, 'epoch': 1.0}
{'loss': 0.7476, 'learning_rate': 0.00019031139272043625, 'epoch': 1.0}
{'loss': 1.1072, 'learning_rate': 0.0001902598194315323, 'epoch': 1.0}
{'loss': 0.9705, 'learning_rate': 0.0001902081162683472, 'epoch': 1.01}
{'loss': 0.7439, 'learning_rate': 0.00019015628330527627, 'epoch': 1.01}
{'loss': 1.0748, 'learning_rate': 0.00019010432061690165, 'epoch': 1.01}
{'loss': 0.7564, 'learning_rate': 0.00019005222827799212, 'epoch': 1.01}
{'loss': 1.3435, 'learning_rate': 0.00019000000636350302, 'epoch': 1.02}
{'loss': 0.6116, 'learning_rate': 0.0001899476549485761, 'epoch': 1.02}
{'loss': 1.2761, 'learning_rate': 0.00018989517410853955, 'epoch': 1.02}
{'loss': 1.4846, 'learning_rate': 0.00018984256391890765, 'epoch': 1.02}
{'loss': 1.247, 'learning_rate': 0.0001897898244553809, 'epoch': 1.02}
{'loss': 0.4294, 'learning_rate': 0.00018973695579384576, 'epoch': 1.03}
{'loss': 2.062, 'learning_rate': 0.00018968395801037462, 'epoch': 1.03}
{'loss': 0.6447, 'learning_rate': 0.00018963083118122564, 'epoch': 1.03}
{'loss': 1.9326, 'learning_rate': 0.00018957757538284273, 'epoch': 1.03}
{'loss': 1.1904, 'learning_rate': 0.0001895241906918553, 'epoch': 1.04}
{'loss': 0.5162, 'learning_rate': 0.00018947067718507815, 'epoch': 1.04}
{'loss': 0.5147, 'learning_rate': 0.00018941703493951164, 'epoch': 1.04}
{'loss': 0.8126, 'learning_rate': 0.00018936326403234125, 'epoch': 1.04}
{'loss': 1.1764, 'learning_rate': 0.00018930936454093753, 'epoch': 1.04}
{'loss': 0.8007, 'learning_rate': 0.00018925533654285615, 'epoch': 1.05}
{'loss': 1.2569, 'learning_rate': 0.00018920118011583767, 'epoch': 1.05}
{'loss': 0.9428, 'learning_rate': 0.0001891468953378074, 'epoch': 1.05}
{'loss': 1.5083, 'learning_rate': 0.00018909248228687536, 'epoch': 1.05}
{'loss': 0.7926, 'learning_rate': 0.0001890379410413362, 'epoch': 1.06}
{'loss': 1.1562, 'learning_rate': 0.0001889832716796689, 'epoch': 1.06}
{'loss': 0.9137, 'learning_rate': 0.00018892847428053693, 'epoch': 1.06}
{'loss': 0.6211, 'learning_rate': 0.00018887354892278783, 'epoch': 1.06}
{'loss': 0.6107, 'learning_rate': 0.00018881849568545342, 'epoch': 1.06}
{'loss': 0.9492, 'learning_rate': 0.00018876331464774945, 'epoch': 1.07}
{'loss': 0.3612, 'learning_rate': 0.0001887080058890755, 'epoch': 1.07}
{'loss': 0.7297, 'learning_rate': 0.00018865256948901506, 'epoch': 1.07}
{'loss': 1.4222, 'learning_rate': 0.00018859700552733516, 'epoch': 1.07}
{'loss': 0.4004, 'learning_rate': 0.00018854131408398652, 'epoch': 1.08}
{'loss': 0.9904, 'learning_rate': 0.00018848549523910313, 'epoch': 1.08}
{'loss': 0.9318, 'learning_rate': 0.00018842954907300236, 'epoch': 1.08}
{'loss': 0.8061, 'learning_rate': 0.00018837347566618483, 'epoch': 1.08}
{'loss': 0.72, 'learning_rate': 0.00018831727509933423, 'epoch': 1.08}
{'loss': 1.3124, 'learning_rate': 0.00018826094745331715, 'epoch': 1.09}
{'loss': 0.658, 'learning_rate': 0.0001882044928091831, 'epoch': 1.09}
{'loss': 0.7079, 'learning_rate': 0.00018814791124816433, 'epoch': 1.09}
{'loss': 0.4966, 'learning_rate': 0.00018809120285167565, 'epoch': 1.09}
{'loss': 0.7488, 'learning_rate': 0.00018803436770131447, 'epoch': 1.1}
{'loss': 1.088, 'learning_rate': 0.00018797740587886045, 'epoch': 1.1}
{'loss': 0.3343, 'learning_rate': 0.00018792031746627563, 'epoch': 1.1}
{'loss': 1.3832, 'learning_rate': 0.0001878631025457042, 'epoch': 1.1}
{'loss': 0.7643, 'learning_rate': 0.00018780576119947228, 'epoch': 1.1}
{'loss': 1.2991, 'learning_rate': 0.000187748293510088, 'epoch': 1.11}
{'loss': 0.4702, 'learning_rate': 0.0001876906995602413, 'epoch': 1.11}
{'loss': 0.7549, 'learning_rate': 0.00018763297943280368, 'epoch': 1.11}
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/nn/modules/module.py:1879: UserWarning: Positional args are being deprecated, use kwargs instead. Refer to https://pytorch.org/docs/master/generated/torch.nn.Module.html#torch.nn.Module.state_dict for details.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:61: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                                                                                                                                                                                                                                                                
{'loss': 0.2564, 'learning_rate': 0.0001875751332108283, 'epoch': 1.11}
{'loss': 2.0118, 'learning_rate': 0.00018751716097754968, 'epoch': 1.12}
{'loss': 1.2058, 'learning_rate': 0.00018745906281638378, 'epoch': 1.12}
{'loss': 0.5167, 'learning_rate': 0.0001874008388109276, 'epoch': 1.12}
{'loss': 0.998, 'learning_rate': 0.0001873424890449593, 'epoch': 1.12}
{'loss': 1.1547, 'learning_rate': 0.00018728401360243804, 'epoch': 1.12}
{'loss': 0.7493, 'learning_rate': 0.0001872254125675037, 'epoch': 1.13}
{'loss': 1.0002, 'learning_rate': 0.00018716668602447698, 'epoch': 1.13}
{'loss': 2.0764, 'learning_rate': 0.0001871078340578591, 'epoch': 1.13}
{'loss': 0.9534, 'learning_rate': 0.0001870488567523318, 'epoch': 1.13}
{'loss': 0.6476, 'learning_rate': 0.00018698975419275716, 'epoch': 1.14}
{'loss': 0.3635, 'learning_rate': 0.00018693052646417746, 'epoch': 1.14}
{'loss': 1.1401, 'learning_rate': 0.00018687117365181512, 'epoch': 1.14}
{'loss': 0.7931, 'learning_rate': 0.0001868116958410725, 'epoch': 1.14}
{'loss': 1.1139, 'learning_rate': 0.00018675209311753185, 'epoch': 1.14}
{'loss': 1.8255, 'learning_rate': 0.00018669236556695515, 'epoch': 1.15}
{'loss': 0.7366, 'learning_rate': 0.000186632513275284, 'epoch': 1.15}
{'loss': 1.12, 'learning_rate': 0.00018657253632863952, 'epoch': 1.15}
{'loss': 0.9586, 'learning_rate': 0.00018651243481332213, 'epoch': 1.15}
{'loss': 1.7188, 'learning_rate': 0.00018645220881581144, 'epoch': 1.16}
{'loss': 0.9268, 'learning_rate': 0.00018639185842276635, 'epoch': 1.16}
{'loss': 1.5564, 'learning_rate': 0.00018633138372102468, 'epoch': 1.16}
{'loss': 1.1779, 'learning_rate': 0.000186270784797603, 'epoch': 1.16}
{'loss': 0.6671, 'learning_rate': 0.00018621006173969676, 'epoch': 1.16}
{'loss': 1.036, 'learning_rate': 0.00018614921463468002, 'epoch': 1.17}
{'loss': 1.3, 'learning_rate': 0.00018608824357010524, 'epoch': 1.17}
{'loss': 0.9477, 'learning_rate': 0.0001860271486337033, 'epoch': 1.17}
{'loss': 0.7166, 'learning_rate': 0.00018596592991338334, 'epoch': 1.17}
{'loss': 0.6289, 'learning_rate': 0.00018590458749723264, 'epoch': 1.18}
{'loss': 1.8135, 'learning_rate': 0.0001858431214735163, 'epoch': 1.18}
{'loss': 1.2692, 'learning_rate': 0.00018578153193067745, 'epoch': 1.18}
{'loss': 1.1501, 'learning_rate': 0.00018571981895733688, 'epoch': 1.18}
{'loss': 1.5263, 'learning_rate': 0.00018565798264229302, 'epoch': 1.18}
{'loss': 1.0998, 'learning_rate': 0.0001855960230745217, 'epoch': 1.19}
{'loss': 0.8349, 'learning_rate': 0.00018553394034317622, 'epoch': 1.19}
{'loss': 0.6905, 'learning_rate': 0.00018547173453758696, 'epoch': 1.19}
{'loss': 1.283, 'learning_rate': 0.0001854094057472615, 'epoch': 1.19}
{'loss': 1.9022, 'learning_rate': 0.00018534695406188437, 'epoch': 1.2}
{'loss': 0.8326, 'learning_rate': 0.0001852843795713168, 'epoch': 1.2}
{'loss': 0.4548, 'learning_rate': 0.00018522168236559695, 'epoch': 1.2}
{'loss': 0.8327, 'learning_rate': 0.00018515886253493932, 'epoch': 1.2}
{'loss': 1.2586, 'learning_rate': 0.00018509592016973506, 'epoch': 1.2}
{'loss': 0.5702, 'learning_rate': 0.00018503285536055147, 'epoch': 1.21}
{'loss': 1.5733, 'learning_rate': 0.00018496966819813216, 'epoch': 1.21}
{'loss': 1.0213, 'learning_rate': 0.00018490635877339666, 'epoch': 1.21}
{'loss': 0.5498, 'learning_rate': 0.0001848429271774406, 'epoch': 1.21}
{'loss': 0.6211, 'learning_rate': 0.00018477937350153522, 'epoch': 1.22}
{'loss': 0.5496, 'learning_rate': 0.00018471569783712753, 'epoch': 1.22}
{'loss': 1.5432, 'learning_rate': 0.00018465190027584005, 'epoch': 1.22}
{'loss': 1.1679, 'learning_rate': 0.00018458798090947065, 'epoch': 1.22}
{'loss': 1.3103, 'learning_rate': 0.00018452393982999255, 'epoch': 1.22}
{'loss': 1.2057, 'learning_rate': 0.00018445977712955403, 'epoch': 1.23}
{'loss': 0.4875, 'learning_rate': 0.00018439549290047834, 'epoch': 1.23}
{'loss': 1.3558, 'learning_rate': 0.00018433108723526375, 'epoch': 1.23}
{'loss': 0.8389, 'learning_rate': 0.0001842665602265831, 'epoch': 1.23}
{'loss': 1.628, 'learning_rate': 0.00018420191196728388, 'epoch': 1.24}
{'loss': 0.9149, 'learning_rate': 0.00018413714255038812, 'epoch': 1.24}
{'loss': 1.5483, 'learning_rate': 0.00018407225206909208, 'epoch': 1.24}
{'loss': 1.8681, 'learning_rate': 0.00018400724061676626, 'epoch': 1.24}
{'loss': 0.8553, 'learning_rate': 0.00018394210828695523, 'epoch': 1.24}
{'loss': 0.7534, 'learning_rate': 0.0001838768551733775, 'epoch': 1.25}
{'loss': 1.0092, 'learning_rate': 0.00018381148136992537, 'epoch': 1.25}
{'loss': 1.3931, 'learning_rate': 0.00018374598697066475, 'epoch': 1.25}
{'loss': 0.9178, 'learning_rate': 0.00018368037206983515, 'epoch': 1.25}
{'loss': 0.651, 'learning_rate': 0.0001836146367618494, 'epoch': 1.26}
{'loss': 1.2392, 'learning_rate': 0.00018354878114129367, 'epoch': 1.26}
{'loss': 1.1668, 'learning_rate': 0.00018348280530292713, 'epoch': 1.26}
{'loss': 0.7569, 'learning_rate': 0.00018341670934168204, 'epoch': 1.26}
{'loss': 1.2672, 'learning_rate': 0.00018335049335266345, 'epoch': 1.26}
{'loss': 0.9421, 'learning_rate': 0.00018328415743114912, 'epoch': 1.27}
{'loss': 1.8365, 'learning_rate': 0.0001832177016725894, 'epoch': 1.27}
{'loss': 1.6717, 'learning_rate': 0.00018315112617260705, 'epoch': 1.27}
{'loss': 0.973, 'learning_rate': 0.00018308443102699713, 'epoch': 1.27}
{'loss': 1.3262, 'learning_rate': 0.00018301761633172684, 'epoch': 1.28}
{'loss': 0.6884, 'learning_rate': 0.00018295068218293547, 'epoch': 1.28}
{'loss': 0.6956, 'learning_rate': 0.00018288362867693414, 'epoch': 1.28}
{'loss': 1.1488, 'learning_rate': 0.00018281645591020567, 'epoch': 1.28}
{'loss': 0.7968, 'learning_rate': 0.00018274916397940455, 'epoch': 1.28}
{'loss': 1.3703, 'learning_rate': 0.0001826817529813567, 'epoch': 1.29}
{'loss': 1.0945, 'learning_rate': 0.0001826142230130594, 'epoch': 1.29}
{'loss': 0.7583, 'learning_rate': 0.00018254657417168108, 'epoch': 1.29}
